eventID,like_count,comment_count,share_count
event228,23,0,0
event492,69,0,0
event121,0,0,18
event101,0,0,40
event167,18,0,0
event37,0,58,0
event334,0,23,0
event178,0,0,58
event137,36,0,0
event171,0,0,29
event4,0,23,0
event118,0,25,0
event102,0,21,0
event333,0,24,0
event299,18,0,0
event339,18,0,0
event435,0,0,18
event396,0,22,0
event108,0,0,28
event457,0,0,66
event112,24,0,0
event454,0,0,25
event305,21,0,0
event332,0,0,21
event13,0,0,23
event7,0,0,46
event127,66,0,0
event421,198,0,0
event184,0,0,41
event111,0,0,41
event272,0,0,41
