period,date,post_count
daily,2024-05-03 00:00:00,67
daily,2024-05-04 00:00:00,49
daily,2024-05-05 00:00:00,79
daily,2024-05-07 00:00:00,45
daily,2024-05-08 00:00:00,35
daily,2024-05-09 00:00:00,49
daily,2024-05-10 00:00:00,82
daily,2024-05-11 00:00:00,93
daily,2024-05-12 00:00:00,62
daily,2024-05-13 00:00:00,32
daily,2024-05-14 00:00:00,132
daily,2024-05-17 00:00:00,142
daily,2024-05-18 00:00:00,130
daily,2024-05-19 00:00:00,42
daily,2024-05-20 00:00:00,113
daily,2024-05-21 00:00:00,42
daily,2024-05-22 00:00:00,94
daily,2024-05-23 00:00:00,43
daily,2024-05-24 00:00:00,97
daily,2024-05-25 00:00:00,205
daily,2024-05-26 00:00:00,65
daily,2024-05-27 00:00:00,112
daily,2024-05-28 00:00:00,35
daily,2024-05-29 00:00:00,34
daily,2024-05-30 00:00:00,118
daily,2024-05-31 00:00:00,87
monthly,2024-05-01 00:00:00,2084
weekly,2024-04-29 00:00:00,195
weekly,2024-05-06 00:00:00,366
weekly,2024-05-13 00:00:00,478
weekly,2024-05-20 00:00:00,659
weekly,2024-05-27 00:00:00,386
