recommendationID,postID,userID
rec77,238,user14
rec79,146,user18
rec54,104,user10
rec80,396,user10
rec97,309,user5
rec62,410,user8
rec92,101,user2
rec48,373,user16
rec76,276,user9
rec98,361,user13
rec82,399,user2
rec67,237,user17
rec77,166,user4
rec93,280,user6
rec54,258,user6
rec61,312,user18
rec95,153,user20
rec18,142,user2
rec76,286,user14
rec32,284,user8
rec74,199,user7
rec16,138,user13
rec58,352,user3
rec90,500,user9
rec81,486,user9
rec49,388,user18
rec70,397,user2
rec16,414,user13
rec23,130,user17
rec19,184,user6
rec50,387,user5
rec91,500,user9
rec69,435,user19
rec32,197,user11
rec78,172,user9
rec10,261,user11
rec38,154,user16
rec53,179,user13
rec52,212,user8
rec35,128,user10
rec42,287,user13
rec34,155,user3
rec23,382,user18
rec23,254,user1
rec31,275,user15
rec16,480,user20
rec71,229,user14
rec31,289,user8
rec12,352,user7
rec44,387,user9
rec41,401,user20
rec35,332,user5
rec64,441,user14
rec12,203,user9
rec36,204,user13
rec86,141,user7
rec41,221,user10
rec52,248,user19
rec76,494,user19
rec67,428,user10
rec58,220,user20
rec19,255,user20
rec14,434,user1
rec68,195,user11
rec22,275,user13
rec9,279,user18
rec45,277,user6
rec82,290,user1
rec34,121,user5
rec72,301,user4
rec40,146,user8
rec45,431,user7
rec32,126,user17
rec66,211,user15
rec22,277,user11
rec43,329,user5
rec6,436,user7
rec31,494,user4
rec35,248,user15
rec24,391,user8
rec43,160,user7
rec83,180,user16
rec36,382,user6
rec96,119,user3
rec72,437,user17
rec60,379,user9
rec94,188,user11
rec70,471,user16
rec23,389,user2
rec42,410,user16
rec86,267,user9
rec33,182,user4
rec75,349,user1
rec64,197,user8
rec33,150,user13
rec7,251,user10
rec30,403,user10
rec43,473,user20
rec39,199,user13
rec4,313,user5
rec72,315,user7
rec1,309,user1
rec5,436,user8
rec5,341,user5
rec70,161,user5
rec1,258,user13
rec50,286,user2
rec74,101,user4
rec53,148,user8
rec28,171,user7
rec17,177,user15
rec72,207,user10
rec51,363,user1
rec13,191,user17
rec74,172,user17
rec80,391,user9
rec44,497,user6
rec81,476,user7
rec96,415,user9
rec93,383,user9
rec46,161,user2
rec90,467,user17
rec69,282,user17
rec24,217,user7
rec58,441,user18
rec37,391,user13
rec96,302,user15
rec9,224,user14
rec26,189,user4
rec66,470,user16
rec12,259,user18
rec19,139,user13
rec4,314,user17
rec37,191,user7
rec30,434,user3
rec90,306,user15
rec83,358,user13
rec96,237,user3
rec78,198,user1
rec62,223,user15
rec99,270,user1
rec4,272,user19
rec39,173,user4
rec37,489,user6
rec40,421,user12
rec68,470,user4
rec58,484,user9
rec18,380,user5
rec3,138,user9
rec36,313,user10
rec55,315,user13
rec56,135,user4
rec71,337,user4
rec90,458,user17
rec50,205,user19
rec72,419,user2
rec64,165,user17
rec9,127,user3
rec88,221,user2
rec44,234,user13
rec68,331,user20
rec47,245,user9
rec47,432,user12
rec83,353,user13
rec82,116,user4
rec54,423,user11
rec44,450,user15
rec83,105,user7
rec25,243,user15
rec44,299,user7
rec5,217,user11
rec19,431,user6
rec40,244,user10
rec91,356,user15
rec74,103,user14
rec89,348,user20
rec36,362,user6
rec82,385,user15
rec53,248,user7
rec27,254,user16
rec1,439,user16
rec7,172,user19
rec51,307,user3
rec93,448,user13
rec47,240,user10
rec7,160,user18
rec11,299,user1
rec25,392,user14
rec62,115,user3
rec5,180,user13
rec65,339,user9
rec51,121,user8
rec27,467,user17
rec87,346,user20
rec65,493,user1
rec86,192,user6
rec17,227,user17
rec72,450,user17
rec91,485,user17
rec34,104,user16
rec66,293,user11
rec71,480,user17
rec95,375,user2
rec80,451,user10
rec26,492,user9
rec92,299,user5
rec11,384,user10
rec83,144,user2
rec55,233,user7
rec9,288,user15
rec40,441,user7
rec34,435,user4
rec50,179,user14
rec57,385,user15
rec72,339,user8
rec20,371,user10
rec30,453,user1
rec36,441,user5
rec41,246,user6
rec31,296,user6
rec6,383,user18
rec54,215,user12
rec93,107,user10
rec69,395,user18
rec16,269,user15
rec74,358,user14
rec85,476,user18
rec96,449,user13
rec14,216,user17
rec23,146,user8
rec17,327,user15
rec79,414,user3
rec61,418,user8
rec53,123,user8
rec80,422,user14
rec84,114,user1
rec73,167,user10
rec55,250,user14
rec93,341,user10
rec31,279,user16
rec2,463,user1
rec32,197,user1
rec19,420,user6
rec21,498,user3
rec32,192,user14
rec75,104,user15
rec70,138,user12
rec61,188,user5
rec34,324,user20
rec7,124,user5
rec95,363,user1
rec84,231,user14
rec70,332,user20
rec29,396,user20
rec49,363,user5
rec22,278,user19
rec67,213,user12
rec10,373,user12
rec52,400,user11
rec5,244,user18
rec95,409,user10
rec53,404,user7
rec6,304,user20
rec19,419,user10
rec10,122,user19
rec10,141,user3
rec10,460,user19
rec10,413,user16
rec79,364,user12
rec68,407,user5
rec62,106,user16
rec68,170,user11
rec36,453,user8
rec14,419,user16
rec99,153,user17
rec26,489,user20
rec76,236,user17
rec67,347,user19
rec8,254,user20
rec8,273,user16
rec87,306,user13
rec90,435,user5
rec18,368,user5
rec51,264,user10
rec90,290,user1
rec24,182,user5
rec9,356,user1
rec33,391,user4
rec92,229,user19
rec87,146,user15
rec1,262,user13
rec76,463,user10
rec91,137,user13
rec8,148,user1
rec39,472,user11
rec87,260,user10
rec64,244,user17
rec27,484,user12
rec57,446,user9
rec36,183,user2
rec72,134,user5
rec34,360,user15
rec37,406,user18
rec44,220,user16
rec33,249,user3
rec99,319,user2
rec53,213,user14
rec60,393,user9
rec76,349,user10
rec2,125,user2
rec88,450,user12
rec30,475,user3
rec25,203,user19
rec3,289,user2
rec27,396,user4
rec49,203,user13
rec76,455,user12
rec34,262,user6
rec1,130,user6
rec28,310,user2
rec75,203,user7
rec26,160,user11
rec57,178,user3
rec93,260,user14
rec62,372,user16
rec76,222,user16
rec80,306,user9
rec5,481,user12
rec61,360,user6
rec47,145,user4
rec27,394,user10
rec46,428,user10
rec55,395,user5
rec26,366,user7
rec64,344,user2
rec74,436,user6
rec89,185,user1
rec6,160,user9
rec64,450,user7
rec58,232,user4
rec13,155,user14
rec53,375,user8
rec65,377,user4
rec83,466,user13
rec1,234,user17
rec19,359,user6
rec94,263,user7
rec72,162,user11
rec26,117,user18
rec31,275,user16
rec69,494,user2
rec52,394,user3
rec70,408,user15
rec51,287,user16
rec78,368,user2
rec85,447,user6
rec48,377,user20
rec52,497,user14
rec63,368,user20
rec68,467,user2
rec90,297,user20
rec2,286,user4
rec34,432,user10
rec75,303,user4
rec43,136,user20
rec9,283,user2
rec72,447,user3
rec54,320,user7
rec94,363,user6
rec54,390,user4
rec61,319,user6
rec75,454,user14
rec84,229,user16
rec15,429,user14
rec85,334,user3
rec18,176,user1
rec1,387,user4
rec90,199,user2
rec2,329,user11
rec80,170,user11
rec44,144,user20
rec91,388,user4
rec25,298,user12
rec88,116,user10
rec56,232,user17
rec62,108,user8
rec25,105,user20
rec35,310,user6
rec58,499,user14
rec99,291,user11
rec64,475,user12
rec64,298,user8
rec24,276,user7
rec38,189,user4
rec14,449,user19
rec31,355,user20
rec97,429,user15
rec90,125,user7
rec39,292,user11
rec54,480,user7
rec99,487,user7
rec95,135,user4
rec35,319,user11
rec63,433,user11
rec23,299,user18
rec96,474,user17
rec13,443,user19
rec56,337,user14
rec49,297,user15
rec22,445,user14
rec76,103,user1
rec95,485,user14
rec16,260,user9
rec87,124,user20
rec3,109,user11
rec71,299,user6
rec7,182,user16
rec12,257,user9
rec98,365,user7
rec97,224,user2
rec16,117,user10
rec70,447,user19
rec15,379,user10
rec13,344,user4
rec93,190,user10
rec68,379,user15
rec16,346,user3
rec46,224,user11
rec48,243,user9
rec57,462,user14
rec28,148,user10
rec33,383,user1
rec8,184,user1
rec18,396,user2
rec73,493,user10
rec58,288,user19
rec75,365,user20
rec6,437,user8
rec10,302,user4
rec33,465,user13
rec23,445,user13
rec2,254,user1
rec9,219,user8
rec69,356,user7
rec3,190,user4
rec51,424,user17
rec28,466,user16
rec26,229,user16
rec68,189,user10
rec86,355,user1
rec24,265,user10
rec92,283,user3
rec40,164,user11
rec81,298,user17
rec10,356,user2
rec72,346,user3
rec20,327,user8
rec70,111,user14
rec23,290,user18
rec35,368,user13
rec59,109,user6
rec96,149,user8
rec13,125,user18
rec79,199,user13
rec56,227,user3
rec64,208,user16
rec55,175,user5
rec73,357,user9
rec37,186,user2
rec59,125,user3
rec35,362,user4
rec63,469,user20
rec95,285,user4
rec2,174,user17
rec15,172,user3
rec15,250,user5
rec66,279,user6
rec41,362,user10
rec98,465,user4
rec15,380,user12
rec99,303,user8
rec45,352,user4
rec22,451,user16
rec89,285,user9
rec21,312,user10
rec29,485,user1
rec93,113,user6
rec91,153,user10
rec5,457,user11
rec7,474,user9
rec48,389,user18
rec66,361,user13
rec81,315,user15
rec2,379,user13
rec27,443,user11
rec23,431,user7
rec81,237,user6
rec38,482,user11
rec30,381,user18
rec40,230,user12
